user,adl_notional,closed_pnl,leverage_realtime,pnl_percent,account_value_realtime,is_negative_equity,num_adl_events
0x02659a376efc78082b4c9e553eeb46c0129f9438,329.058,137.553516,0.7235656727399217,41.80110497237568,454.77281800000003,False,1
0x02689fb31ac9919820512164d007f8b757bd4e60,1537.3484,958.88248,0.3377044651121725,62.37306715901221,4552.348455,False,1
0x02695073913e54ad0ff6fd72eb3d111d566e34e5,153.46679600000002,95.358612,0.19335984084526273,112.93276207404963,396.84247600000003,False,2
0x026a2e082a03200a00a97974b7bf7753ce33540f,17863.520156,13831.656135000001,0.038656902203162744,83.85913799039335,92420.85701600001,False,5
0x026a64f432bff6368057b5d72b48581982e5688b,17979.398599999997,1281.728764,0.9676059509994144,17.451699956342935,9290.661441999999,True,2
0x026aa13f4ac09e95b6f7c4c83c7e7e8745e5e178,186.16340000000002,64.377752,0.341034696272217,34.76797116644185,272.939091,False,2
0x0274b02cec4bd0f0ffd1260e5c57080f129968a6,213593.950681,87356.36085699999,0.017675968443979916,-4.794697740506531,282766.76383599837,False,7
0x02758fbc0bb97a57d93351981e4e2eec47a4a921,18805.5,21599.2,0.3286449969695187,114.85203796761587,57221.318363,False,1
0x027717f112baa657c224eadadbb02602b463508b,153819.016665,103232.709898,0.00448465751218617,10.568595578712475,273592.155680999,False,4
0x0279797ee0627d64ffa0d86f4f111f90e233b090,128.2561,184.61534,0.2864436784531782,143.94273644684347,447.753292,False,1
0x027a5f8256a1377c7b1cd74091e030cbe59a4c78,639.5463560000001,352.584593,0.21337272409435476,60.14274162081464,1498.6600529999998,False,2
0x028269c1a9f8f0b8881e89d91fc64322e50a2f9a,8207.39528,1812.213903,0.9836982639053479,22.08054465728132,8343.407304000002,False,1
0x028a372b9ecbdb4e9f62cd6b801916d258664e07,10860.0,5659.95,0.5996766430231752,52.11878453038673,18109.759862,False,1
0x028adc6d69b99e57ab1a94841e78fba911cfb7c5,375.4209,136.744272,0.7310486476307173,36.42394443143681,513.537507,False,1
0x028b2225e7292d6d9d9fb735f10186b310727089,92.86455000000001,176.180002,0.005034551961143491,185.4297452303776,9222.722371,False,2
0x02920013552d73307be4edfb82453a9627b5a0c2,72.18794199999999,29.449019999999997,0.38208219785153913,40.3905390677601,94.46650799999999,False,2
0x0294b535753c4284bd24c0af6e82415e005aa293,102.0995,21.96806,1.4230445449829021,21.51401329095636,71.74722700000001,False,1
0x02959a1566eadc0055266664bbd3657c22e9e759,249.78000000000003,120.1842,0.769161992958525,48.116022099447505,324.74303499999996,False,1
0x0297c7990f733b355aad0e5b4cf69dd2abe25f26,30784.025690000002,11361.321907000001,0.3548675168922816,75.58931320807915,43373.969474000005,False,2
0x029c96d58ac28b098ca5cb7439f948013892b699,17593.091,10312.907351,0.1637652923924959,61.75095958250054,35809.563681,False,3
0x029d687d3b053ec5e5970e7eac7874d50533e710,120.435,21.0855,0.2480214239437665,17.505293311744914,485.58305199999995,False,1
0x029d97a3730edde17138ae91a434ed916d625858,432.625,124.573,0.9540280262903021,28.79514591158624,453.47200300000003,False,1
0x029da82a981625a41137e4025b3e0125f0b3723b,2032.4180000000001,203.32,2.7961369017060362,5.44440169295883,726.866413,False,1
0x02a9f61eaa05b02d95c37850962c213f592187e1,106.2229,181.82853,0.005639078007092908,167.7802135413677,9418.463432,False,2
0x02adc2aaa64a1bfdafef55e82538b01deecbb001,703.6792,299.9731,0.4885910377409649,42.629240710823915,1440.22126,False,1
0x02b0a09d3b6a8613e6992ef0b04524eea7f08307,10.136890000000001,19.264063,0.004472588013179097,187.80718427519605,1133.224206,False,2
0x02b177e2f922a33241520accdf7deee15d1311da,220.89914,377.831509,0.005644566834234314,167.63967574370156,19567.41292,False,2
0x02b78d2fd636b7b6688ac0f898cc4afee436bf4f,14810.183379999999,246.471812,15.428024551643048,10.819461443555705,505.8305320000001,False,3
0x02b8d622e252128eb24b8ef9f3b41bae71b0e476,0.36200000000000004,0.164863,0.6794166776149098,45.541436464088385,0.53281,False,1
0x02b914d3b25fe1b76558e2394e9aa586127828e5,0.011724,0.007476,0.80049160180254,63.79222108495392,0.014646,False,1
0x02bc82969f2fad5811cfd9c65ba8acdb29df2e82,92.1536,9.251655,6.671411400493541,10.039108618654073,13.813209,False,1
0x02be50c789ed9d61c32698d6fcd3d947ceb763aa,53202.492000000006,8660.5848,1.2845132841537625,16.278532216122503,41418.405443,False,1
0x02c0202deb3c5854ff58c8ac84d20ef244c59118,1962.6729289999998,2036.893151,0.03401046936973311,125.83939245545011,14426.976203,False,4
0x02c0b91fa8a463b25c6226d94a5293cda7930816,427.49884999999995,222.483375,0.21090188927436912,114.96983337632659,1013.501708,False,2
0x02c22dad3e10b51a8c23bb7160c5179545280733,3583.8,1127.016,1.0189959900068208,31.4475138121547,3516.991269,False,1
0x02d2607ecea4ca314a631998d44257becd136d37,15665.5987,9333.9497,0.05709905254670757,61.48714469922426,60237.048893,False,5
0x02d68530797cded487273014136e8ecd092c9c96,260.57000000000005,239.678,0.22557537365640412,91.98296043289707,1155.134959,False,1
0x02d816b0de074ff9b5052023deb289198b5bc0c1,918.4266,273.9282,2.7513284010288697,29.82581297188038,770.3355220000001,False,1
0x02def9585975d1384d5a20604167b7350ef142ed,7049.712600000001,3045.323988,0.5172449412732846,43.198314212128295,13629.350502,False,1
0x02df3cba3fe1cfbb297a2a91d8aa8cec62848696,724.0,135.88,0.476384369391409,18.767955801104964,1519.7811819999997,False,1
0x02df3e108be64f0f76f497df2bf8546d0256ffed,305.67075,-5.44152,2.2635091878196008,-221.69335142469473,447.9206360000004,True,1
0x02e337ebf3bfaaf9c9524a7842c46abb60da23da,119.46000000000001,51.25824,0.41041209084326313,42.908839779005504,291.07329599999997,False,1
0x02e59af6d9fbf6bf0490dd9de78909027d7878ec,781.27782,244.198574,0.15718774349784173,31.256304447501147,4970.348213,False,1
0x02ea06d7df14c0b7a88a300487f74db978efeb27,464.76750000000004,538.96569,0.2379902921016858,115.96798399199595,1952.8842789999999,False,1
0x02ebdde238783de7f9c60bb269e1446a3e0262b8,6033.89915,2770.223487,0.09370376539350712,52.047794242556336,12878.669548999998,False,5
0x02ebe642a5712eaf4515bb983f1a3c159649a1ad,25.517729000000003,60.830398,0.005918280414198828,276.5579454496688,2155.839806,False,2
0x02ec9e632a6bb121e8e7430cc8aaf922a84e7e04,206.58,175.61172,0.14633574922666076,109.56255337613557,705.842561,False,2
0x02f061a61f99503b330427aa355c8475583bd997,162.41875000000002,215.188675,0.2121378470218118,132.496248124062,765.628351,False,1
0x02f3584caea574c6159d6b4d0c954a791be5afe5,13.228437,14.746266,0.06329728837402927,111.4739859289499,208.98899999999995,False,1
0x02f546f9a609690013d2a16e00ff0748db27fee3,86.031,15.2735,0.31043511224164677,17.75348420918042,277.130378,False,1
0x02f637f6a1c68aa09ce07edd1267557bfedeee00,32.84495,61.945167,0.005014027259128828,184.38992154299416,3275.306286,False,2
0x02f6d7b5adb723c0e01f80910cf055240ad7bbab,44954.246,22224.534778,0.6366098632014155,49.43922651933701,70615.063634,False,1
0x02f88d318f664d89217af621597a153962225707,825.4485,224.7624,0.9149056922376749,27.22912453048251,902.222499,False,1
0x02f95d4f31a62dd754747e73689aae122fbe7682,55.062504000000004,123.505236,0.014118880177312599,224.30007178750898,3899.920058,False,1
0x02f98cf28fef9fc5b33f7e010ddabbca08f14f0b,20.81306,36.124914,0.004960695887931032,174.91572122296904,2097.796405,False,2
0x030008f13b5ef4327944d7b7bc9f42094db3e731,289.23800000000006,144.308988,0.6313712890281411,49.89226519337016,458.11079,False,1
0x03040808812d5519555c0c4844d6ea913ed8c32e,63731.7648,10395.750112,0.8711380570993358,16.308656182073918,73159.201668,False,1
0x03065f830d0214602ef04a07071132f0ce145bcc,465.682,104.6291,0.35894643393641185,22.468551500809554,1297.357923,False,1
0x030c1733f499638d7346876b18fe13ab7ef9652a,59.86705,86.445435,0.25827502265572266,144.3980286317766,231.79574,False,1
0x0311634dff8b760ec72d70f47e977c4a76396ef2,22027.56176,12490.70012,1.23590725614254,66.56543255705216,8911.494633,False,2
0x0316388d474d325709d7e8a3e991d62d5496cba7,195.489346,107.369145,0.16097095362512512,66.40903618553675,404.81288,False,3
0x0316aeceaf6a1b27ef369ca0297c9fcbaab1d9da,845.9531880000001,579.465152,0.07678479672744874,74.97367894042411,2203.439285,False,5
0x0317fe35cacdf115145d2d7e675a111a4e36c26a,374.762904,495.022506,0.07155486182703724,125.17739038136949,1745.806851,False,3
0x0318021505a56f4051f97af31e56caf9bb7b05a2,1442.4103699999998,215.53035,0.34197342338181086,17.97724888177149,213.14149,False,2
0x0319b88008686bcf15c8d0955b90b18050c661d2,14414.5963,8173.999576,0.2051660324167073,109.1618753357399,35129.100392999986,False,2
0x031cb3acb0de0a7e37b718e3ef3817fc59ab7246,396.9642,247.653365,0.19055944436956324,65.75699689216867,1041.5757700000001,False,2
0x032553ada42fc4276cca38edd4f6e1854b312aec,1734.66668,844.569236,0.19415615156934465,52.48581211849148,2978.1298300000003,False,3
0x0328f049e1887ea820cbf30b8a411213a5c6b319,164.73979,4.9096,0.0,0.0,36.022546999999996,False,3
0x0329a23fcaffc5bfac8077ec5773e04fb89a2343,2293.2700000000004,592.936995,1.0326190227067473,25.856353591160218,2220.8287370000003,False,1
0x032ea2033d2acff67cec78fd447b06c335f2d42c,609.6736800000001,252.544908,0.09874416562191764,41.42341850807796,6174.275474000001,False,1
0x0333216842c94ae06787a84e43d2e816fbaa3ad1,424.36999999999995,225.76,0.0319522575624383,53.198859485826056,13281.377667,False,1
0x0334994298d71420565349c58805064276fcf21c,4510.1446000000005,2040.6275759999999,0.2052792490914702,53.95589461670098,7323.592326,False,3
0x0336a9a6bde79d54ead2d2338c6750f67542457e,317.9169,66.690729,0.6995073490155146,20.97972772130075,454.486862,False,1
0x0339bef545f65ecdd16599548e0625304fbfb1a0,264.8315,160.21005,0.15342454055742566,54.58663851063434,575.3783999999999,False,3
0x033fe833aad66f155139dc5ab8db2aafad1e389b,4.6356,2.7156,0.531305731170028,58.581413409267405,8.72492,False,1
0x03488d119ff425c17521e1fb0fafaf97c69902f3,5024.986195,2804.50411,0.03283795447044887,151.66579070264837,51007.909151000094,False,3
0x034ae7ef00431914338ae7f000d4dcf012ec0198,13005.6677,3354.176,1.275394996218088,25.79010995337056,10197.364533,False,1
0x034bd0b8edd341fea4526cb5dc8d3f09351756c3,921.28244,247.03263,2.0287598943347627,26.81399528248906,454.11112599999996,False,1
0x03508b5cf4b64ade4ba40d83ccfe8f59821f6461,311.76875,170.065806,0.14313799935303864,50.14392447312386,726.0330389999999,False,3
0x0350e7717ef25ff860ffbf716179bcbb1ec123bb,114.36563799999999,139.172798,0.11538281179248153,117.58115762456643,495.592178,False,2
0x0354ab9da655d919f5d51ec79fc315d778fe0632,494.25275000000005,751.12572,0.18950606493465239,151.96598299149576,2608.110459,False,1
0x03599d90040a08aa131ca4af36bb278938bab8ca,10276.0,2077.33,1.4890665155606713,20.21701050992603,6900.967749,False,1
0x035a00ff7a08125cb6bb6e6bf4cc3d3e3928cee6,426.05995,60.30777,0.28218125118111176,14.153583316150698,1509.880434,False,1
0x035b3faac690be578d3f36599d1be14bbb6f2b17,234.2481,22.70169,0.9008908738860423,9.691007098883619,260.018285,False,1
0x035f5a52cc51cdf4c5b0082036f7f498d2b65f05,419.4344,109.58728,0.6449000561465996,26.127971382414017,650.38667,False,1
0x035fbc6cb94c4e34fed3c70b45969e37d61b5d7f,308.02900000000005,90.8868,1.661481570197363,29.505923143600114,185.39417200000003,False,1
0x0360046dcf3e9fcea24036911addbbc7d1d8620b,159.58644999999999,29.48565,1.091611185343402,18.476286677221033,146.193491,False,1
0x0364adbb8329db1b84c7596dd1902bcd8032685d,509.23499999999996,81.2475,0.5905718095704281,15.95628737223483,862.27448,False,1
0x0364af60453990006fe32a5ae97f1c7dd1b05875,222521.58725,10987.420265,3.9757148804384834,20.839722609325154,22448.054892999997,False,2
0x0365ae90cb75425e1911b1488ef721958fd8dbc4,1864.662,626.727321,0.9575964886158773,33.61049723756904,1947.2314510000003,False,1
0x0368ebb75dee91fe85ea3296f18433367cea0d7e,456.916,11.6443,10.138373350626049,-37.17361611970286,10.760598000000003,True,5
0x036d50869d3f1b74cea864b1ca2599c14ee8cdbf,24535.440464,15291.965232,0.08983308015456559,62.32602693412972,273122.555987,False,1
0x0374afd20cc7581b296738bd673b836b91fe7c7e,441.64,226.60768,0.6169345824480817,51.30939226519337,715.8619610000001,False,1
0x037d7913a8c77063aa479c35ba5deffe39b2289b,6.803828,7.146805,0.4452580811574699,105.04094165813713,15.280639,False,1
0x037fc42538b5d9ef9dac40e9168700353be734c8,2045.9765000000002,2994.662744,0.19594200059167602,146.3631815907954,10441.745485,False,1
0x03863410e295bcbc7a52074c1a33fc44d16a7209,68.59060000000001,177.9524,0.11923604066608424,259.4413811805116,575.2505669999999,False,1
0x038ed65e9c96241857689048e29f96250c291109,18.5531,42.189452,0.0035583344801914155,225.21679998568388,2606.992134,False,2
0x038fb788afecb32932cf37d323d6d6286a9dd88c,28.009600000000002,8.0276,0.28869292304284994,31.139412784782074,48.511061000000005,False,2
0x0392e9a9c3b6870a171bb5e4c75842df78e8133e,179.61614,29.58274,2.462347900961642,16.469978700132412,72.94506999999999,False,1
0x039405fa4636364e6023df1e06b085a462b9cdc9,1198114.257,266079.0985979999,0.8911063914917489,22.32800934166186,672262.1835280001,False,2
0x0395ac5e814d57ce618f32777c5a5db498b48f56,1083.4239,914.6683,0.11592002269479518,84.42386216512298,9346.305106,False,1
0x03978436eaa1579fac49d8613a697fc1c1b77748,40.24155999999999,9.48974,2.550388824152818,23.581938672357637,15.778597999999997,False,1
0x039886d3d0e026134a7b45835f721bb66975eebf,402.54692,351.79507,0.13817379081057207,95.30965047518643,1456.6688720000002,False,2
0x039903866f080bc2bae0e3bd4e34dc2a0baf0c0a,989.7080000000001,492.163744,0.7514035916969904,49.72928176795578,1317.1456870000002,False,1
0x039deb0fc6bb4573abf3841e94d4b6368377a0e0,905.0000000000001,263.34,0.8511169766247701,29.099447513812148,1063.308599,False,1
0x039e2dc71043b5ff2cdd3c4ca2caf2bfddf7fd97,1452.56035,396.134521,0.6446257894917166,27.273275082856298,2253.338873,False,1
0x039e97ba0e7f61e6fa0524bc23d7257f80dda5cc,11.43912,3.26997,0.6010506690539602,28.58585275790445,19.031873,False,1
0x03ad798c34bd4bf62591a737b6228a397d66536f,162.667,44.0108,1.6601031832297641,27.055764229991325,97.98607800000002,False,1
0x03af81f47c0faaea58a84eb47ec695f29f09a683,12863.670000000002,3114.322935,1.089594147766147,24.2099447513812,11805.927947,False,1
0x03b08c5d9c8411c146d276705081ad54fa9eb6a4,177.38000000000002,62.54066,0.5485270871059067,35.25690607734806,323.375097,False,1
0x03b3d7811f5c520fa7d6fb487ca8f6a47df03d85,204823.896094,76340.12685,0.1647984982310591,-30.532660717675405,205416.3913180002,False,4
0x03b7f6abb1cf0c677556b4c69c51f5bd900c979b,290.724,65.94,2.6092686909790874,22.681305980930368,111.41972500000003,False,1
0x03b94296a28f1cb11b9e0044f7dc9dfaa27d2854,4876.976750000001,2814.369912,0.241198392876596,88.08453190683737,10109.886496,False,2
0x03b9a189e2480d1e4c3007080b29f362282130fa,29367.315248,8967.531049,0.08202214313487821,-100.0369520895616,182693.21214100276,False,2
0x03bfc89950fe73a710938c6d5a22f3fdc150d42b,1117.363,2881.67645,0.1207773209973588,257.9047274699449,9251.430573,False,1
0x03c1ab849c8da0170f579c1bc9068c7af16ada87,423.90200000000004,241.357152,0.5676803970747485,56.93646408839778,746.7265070000001,False,1
0x03c2bfd2509de9b13d0124015077e100a292336d,20.639,35.969,0.022072181225811175,174.27685449876452,935.068437,False,1
0x03c47390e76d3c066f07159e8a443e6d95aded3e,6965.176350000001,1029.423285,2.136258244348318,14.783554618828854,3260.4561590000003,False,1
0x03c5854fccee8ef80ac18d9047812dc5453cf22b,211.77,122.12694,0.5626993272090821,57.668508287292795,376.34663800000004,False,1
0x03ca1302fb8d86d1cb95d76c9d8fee93e146f86e,336.66,148.97298,0.6946305354660358,44.25138121546961,484.660525,False,1
0x03ca17003ef791e92d8212aa17a5035d53575b2e,278.37800000000004,95.173747,0.9903094792718053,34.18784530386739,281.102025,False,1
0x03cc42c316c621ea89968851a68c51f76f79cdde,612.588,1687.0594,0.11544409078289707,275.4056560037088,5306.360818,False,1
0x03cfbb2d6386975f999af2ff099d040f65d707f7,2286.1035,1281.02166,0.0,56.034785826625956,-736.1956070000001,True,1
0x03d0becfa5a6e483ccb2813c05a3fce362192af6,167.45184,286.43514200000004,0.005648771535559276,167.714313749374,14821.969604,False,2
0x03d0c10f8bdc400ffe6203e281650f1b4a9278e9,21430.745181,9765.168918,0.13258318990932927,82.72357924090248,17959.998628999998,False,9
0x03d161dc865b5740049bdfa7e436e692010c009b,397.3098,823.7163700000001,0.004040876242582849,203.4156122019658,49161.342262000006,False,2
0x03d41bbbaa13006a858d986853251ab8bf5cf429,456.12,216.22986,0.6559913334357638,47.406077348066276,695.314064,False,1
0x03d4ead362afaf3b28e430d9ff39693fdee3116e,719.7062500000001,400.92631,0.2481763830492993,70.6387130029103,1449.989401,False,2
0x03d7841b153bc93b429f714be3b625443b780a6b,67.1748,175.092038,0.002908557676272275,259.10349701209407,11547.785445000001,False,2
0x03dbb2b41296939ec805b6b8c5ec18d17c3c1943,9.04114,1.94682,0.4614154041563285,21.532904036437884,19.594361,False,1
0x03dd4eec47eaa8531e334906217fa1237594826e,2135.6450800000002,578.4370779999999,0.9963536028710278,27.462191168724495,1071.730495,False,2
0x03dfce12eefe465631a61cfb1793fb2982291dc8,54.407039999999995,-85.5528,1.8491192279131659,-157.25531107739,29.423219000000003,True,1
0x03e455b662a7b350ae26133502451f89ea780e19,135.6432,13.7808,3.049722638946112,15.292915531335138,44.477225000000004,False,1
0x03e5662c972695b360a0a3db6c43438218169bdf,118.24269,157.165387,0.22063271758333358,132.9176349083398,535.925457,False,1
0x03e5923d6154a120d850e5d3f11ceeb52155c028,21.042137999999998,8.74458,1.8089071717429261,41.557469112691905,11.632514000000002,False,1
0x03e5bea5deed3682e6d131ed46a0e2bc15c76145,1097.24829,2244.71491,0.15410878873444872,204.5767517213447,7119.959212,False,1
0x03e6880092e2c615f92f7a54f5e1a8a8d615b34a,10.276000000000002,2.095,1.969161052309242,20.387310237446464,5.218466,False,1
0x03eb126ea4732fdfa1338b73d3b184e267f47ba8,87.45625000000001,160.92965,0.158983126787745,184.00200100050023,550.097685,False,1
0x03eb21a28d0d8ba9e7dd72c865dd471048ca9239,274.98577,77.366156,0.668220253040743,28.13578317161648,411.519658,False,1
0x03f876008a7a4c6063855e4829698c4aec4ddf25,149656.437,52430.10997,0.7608504270541778,35.03358896617323,196696.264704,False,1
0x03fac7206d2430f5657f4a31cea8932b26293e64,219.89000000000001,295.09832,0.2106996459538793,134.19709854927464,1043.61827,False,1
0x04053caed9c2da6627e5daa5d7a69a1fe22647eb,149.91353999999998,16.95645,2.889923131325003,11.310819556392305,51.874577,False,1
0x0405c9c628d78d7f77303955b88ec8a9ba0c6b25,145.362,29.2236,1.2387878501536607,20.104016180294707,117.34212600000002,False,1
0x040b3021f5a93d21f1f2adeb2ba2a5fbf5bc619c,4630.6891399999995,3069.24069,0.1474705934565854,67.99657671232883,10466.920967,False,3
0x040b4034e23bf57ceecea8b50d749fb831061562,4382.799999999999,12264.2,0.009644400043091207,279.8211189194123,454439.880181,False,1
0x040cd8814fdf88ba9a5bb7cb46eb03f8518a7018,17.04638,29.35705,0.0834114843906858,743.6584096837462,51.091226,False,4
0x04115c6acddd1fdd3cbe587b1f9a04743699bf1a,23983.586,9925.958207,0.7395467929784925,41.38674033149171,32430.112912,False,1
0x04119d33cc6c29af2d888a8734646063c96494fe,112176.922,38646.189153,0.5927175350643864,34.45027624309391,189258.65250100003,False,1
0x04165d153b1d174e359965a432d8caab3032a0c0,282.36,118.87668,0.7196880499454332,42.10220994475137,392.33665199999996,False,1
0x0419934e9b9263dafc22396bca5017c052241e3a,832.6,498.0052,0.54684176441883,59.81215469613258,1522.561103,False,1
0x041a374d21c2865fdda66279e1be3e8cc2c58984,213.58000000000004,116.63179,0.5862361646323196,54.60773480662983,364.324163,False,1
0x041c2a57c834eb1fa299b62bd34ee7b4f4750585,189.35775,102.338475,0.2555185586902324,62.83176256636605,370.536197,False,2
